propertyName,defaultValue
alluxio.security.authentication.custom.provider.class,""
alluxio.security.authentication.delegation.token.key.lifetime.ms,"1d"
alluxio.security.authentication.delegation.token.lifetime.ms,"7d"
alluxio.security.authentication.delegation.token.renew.interval.ms,"1d"
alluxio.security.authentication.type,"SIMPLE"
alluxio.security.authorization.capability.enabled,"false"
alluxio.security.authorization.capability.key.lifetime.ms,"86400000"
alluxio.security.authorization.capability.lifetime.ms,"3600000"
alluxio.security.authorization.permission.enabled,"true"
alluxio.security.authorization.permission.supergroup,"supergroup"
alluxio.security.authorization.permission.umask,"022"
alluxio.security.authorization.plugin.name,""
alluxio.security.authorization.plugin.paths,""
alluxio.security.authorization.plugins.enabled,"false"
alluxio.security.encryption.enabled,"false"
alluxio.security.encryption.openssl.enabled,"false"
alluxio.security.group.mapping.cache.timeout,"1min"
alluxio.security.group.mapping.class,"alluxio.security.group.provider.ShellBasedUnixGroupsMapping"
alluxio.security.group.mapping.ldap.attr.group.name,"cn"
alluxio.security.group.mapping.ldap.attr.member,"member"
alluxio.security.group.mapping.ldap.base,""
alluxio.security.group.mapping.ldap.bind.password,""
alluxio.security.group.mapping.ldap.bind.password.file,""
alluxio.security.group.mapping.ldap.bind.user,""
alluxio.security.group.mapping.ldap.search.filter.group,"(objectClass=group)"
alluxio.security.group.mapping.ldap.search.filter.user,"(&(objectClass=user)(sAMAccountName={0}))"
alluxio.security.group.mapping.ldap.search.timeout,"10000"
alluxio.security.group.mapping.ldap.ssl,"false"
alluxio.security.group.mapping.ldap.ssl.keystore,""
alluxio.security.group.mapping.ldap.ssl.keystore.password,""
alluxio.security.group.mapping.ldap.ssl.keystore.password.file,""
alluxio.security.group.mapping.ldap.url,""
alluxio.security.kerberos.auth.to.local,"DEFAULT"
alluxio.security.kerberos.client.keytab.file,""
alluxio.security.kerberos.client.principal,""
alluxio.security.kerberos.login.keytab.file,""
alluxio.security.kerberos.login.principal,""
alluxio.security.kerberos.server.keytab.file,""
alluxio.security.kerberos.server.principal,""
alluxio.security.kerberos.service.name,""
alluxio.security.kerberos.unified.instance.name,""
alluxio.security.kms.endpoint,"http://localhost:9000"
alluxio.security.kms.kerberos.enabled,"false"
alluxio.security.kms.provider,"DUMMY"
alluxio.security.login.impersonation.username,"_HDFS_USER_"
alluxio.security.login.username,""
alluxio.security.privileges.enabled,"false"
alluxio.security.stale.channel.purge.interval,"3day"
alluxio.security.underfs.hdfs.impersonation.enabled,"true"
alluxio.security.underfs.hdfs.kerberos.client.keytab.file,""
alluxio.security.underfs.hdfs.kerberos.client.principal,""
